-0.3957297E+00 -0.3025762E+01
 0.8848372E-01 -0.2758432E+01
-0.8359255E-01 -0.2902331E+01
-0.2583634E+00 -0.2970968E+01
 0.4377475E+00 -0.2819909E+01
 0.7237657E+00 -0.3202707E+01
 0.2434799E-01 -0.2847445E+01
-0.5798243E+00 -0.2894053E+01
 0.4121951E+00 -0.3118093E+01
 0.1570330E+00 -0.2969255E+01
-0.8009006E-01 -0.3047615E+01
-0.1398029E+00 -0.2921898E+01
-0.1055015E+01 -0.2961378E+01
-0.4150718E-01 -0.3246265E+01
 0.1356272E+00 -0.2955141E+01
 0.5220150E+00 -0.2888938E+01
-0.7451664E-01 -0.3089376E+01
 0.3120091E+00 -0.3004907E+01
 0.5509580E+00 -0.3156715E+01
 0.3867266E+00 -0.3210443E+01
 0.2455213E+00 -0.3109676E+01
 0.1538289E+00 -0.3006410E+01
-0.4120915E+00 -0.2884622E+01
 0.4675967E-02 -0.3133802E+01
-0.3070994E+00 -0.3001300E+01
 0.8877178E+00 -0.3370637E+01
-0.7961733E+00 -0.3114291E+01
 0.6892169E-01 -0.2966903E+01
 0.1133393E+01 -0.2714192E+01
 0.8020684E+00 -0.2879170E+01
 0.1318138E+01 -0.2995887E+01
 0.4956917E-01 -0.2733807E+01
 0.1407362E+00 -0.2929963E+01
 0.9030310E-01 -0.2821057E+01
 0.8277588E+00 -0.2808970E+01
-0.4509516E+00 -0.3366765E+01
 0.8201642E+00 -0.3121001E+01
-0.2163485E+00 -0.2995018E+01
-0.3629680E+00 -0.3055902E+01
 0.4310142E+00 -0.3067746E+01
-0.5422896E+00 -0.2972683E+01
 0.8296829E+00 -0.2844523E+01
 0.5831826E+00 -0.3006202E+01
-0.8452087E+00 -0.3204031E+01
-0.4083734E-01 -0.3012485E+01
 0.2972330E+00 -0.2864232E+01
-0.5951372E+00 -0.2885160E+01
-0.1986522E+00 -0.3072024E+01
-0.2532663E+00 -0.3245613E+01
 0.3708598E+00 -0.2962257E+01
-0.1777112E+00 -0.3082365E+01
-0.1031282E+00 -0.3033968E+01
-0.1044107E+01 -0.3129232E+01
-0.1647058E+00 -0.3129207E+01
-0.1100663E+01 -0.3262465E+01
 0.3507509E-01 -0.3059999E+01
-0.5350363E+00 -0.2617908E+01
 0.1198175E+01 -0.3005736E+01
 0.3060850E+00 -0.2796408E+01
-0.4824360E+00 -0.3037099E+01
 0.4036111E+00 -0.2956069E+01
 0.6717695E+00 -0.3188639E+01
-0.4812110E+00 -0.3150668E+01
 0.2595539E+00 -0.3015529E+01
-0.3995883E+00 -0.2769157E+01
-0.4976524E-01 -0.2793709E+01
 0.9265868E+00 -0.3061599E+01
 0.6743623E+00 -0.3000184E+01
 0.4685772E+00 -0.2860920E+01
-0.1042314E+00 -0.3054593E+01
 0.8342475E+00 -0.3076590E+01
 0.8602677E+00 -0.2968341E+01
 0.1892100E+00 -0.2879747E+01
-0.1200112E+00 -0.2749891E+01
-0.5650523E-01 -0.2877292E+01
