-0.3662278E+01 -0.2662278E+01
-0.3662278E+01 -0.1959549E+01
-0.3662278E+01 -0.1256821E+01
-0.3662278E+01 -0.5540926E+00
-0.3662278E+01  0.1486358E+00
-0.3662278E+01  0.8513642E+00
-0.3662278E+01  0.1554093E+01
-0.3662278E+01  0.2256821E+01
-0.3662278E+01  0.2959549E+01
-0.3662278E+01  0.3662278E+01
-0.2959549E+01 -0.2662278E+01
-0.2959549E+01 -0.1959549E+01
-0.2959549E+01 -0.1256821E+01
-0.2959549E+01 -0.5540926E+00
-0.2959549E+01  0.1486358E+00
-0.2959549E+01  0.8513642E+00
-0.2959549E+01  0.1554093E+01
-0.2959549E+01  0.2256821E+01
-0.2959549E+01  0.2959549E+01
-0.2959549E+01  0.3662278E+01
-0.2256821E+01 -0.2662278E+01
-0.2256821E+01 -0.1959549E+01
-0.2256821E+01 -0.1256821E+01
-0.2256821E+01 -0.5540926E+00
-0.2256821E+01  0.1486358E+00
-0.2256821E+01  0.8513642E+00
-0.2256821E+01  0.1554093E+01
-0.2256821E+01  0.2256821E+01
-0.2256821E+01  0.2959549E+01
-0.2256821E+01  0.3662278E+01
-0.1554093E+01 -0.2662278E+01
-0.1554093E+01 -0.1959549E+01
-0.1554093E+01 -0.1256821E+01
-0.1554093E+01 -0.5540926E+00
-0.1554093E+01  0.1486358E+00
-0.1554093E+01  0.8513642E+00
-0.1554093E+01  0.1554093E+01
-0.1554093E+01  0.2256821E+01
-0.1554093E+01  0.2959549E+01
-0.1554093E+01  0.3662278E+01
-0.8513642E+00 -0.2662278E+01
-0.8513642E+00 -0.1959549E+01
-0.8513642E+00 -0.1256821E+01
-0.8513642E+00 -0.5540926E+00
-0.8513642E+00  0.1486358E+00
-0.8513642E+00  0.8513642E+00
-0.8513642E+00  0.1554093E+01
-0.8513642E+00  0.2256821E+01
-0.8513642E+00  0.2959549E+01
-0.8513642E+00  0.3662278E+01
-0.1486358E+00 -0.2662278E+01
-0.1486358E+00 -0.1959549E+01
-0.1486358E+00 -0.1256821E+01
-0.1486358E+00 -0.5540926E+00
-0.1486358E+00  0.1486358E+00
-0.1486358E+00  0.8513642E+00
-0.1486358E+00  0.1554093E+01
-0.1486358E+00  0.2256821E+01
-0.1486358E+00  0.2959549E+01
-0.1486358E+00  0.3662278E+01
 0.5540926E+00 -0.2662278E+01
 0.5540926E+00 -0.1959549E+01
 0.5540926E+00 -0.1256821E+01
 0.5540926E+00 -0.5540926E+00
 0.5540926E+00  0.1486358E+00
 0.5540926E+00  0.8513642E+00
 0.5540926E+00  0.1554093E+01
 0.5540926E+00  0.2256821E+01
 0.5540926E+00  0.2959549E+01
 0.5540926E+00  0.3662278E+01
 0.1256821E+01 -0.2662278E+01
 0.1256821E+01 -0.1959549E+01
 0.1256821E+01 -0.1256821E+01
 0.1256821E+01 -0.5540926E+00
 0.1256821E+01  0.1486358E+00
 0.1256821E+01  0.8513642E+00
 0.1256821E+01  0.1554093E+01
 0.1256821E+01  0.2256821E+01
 0.1256821E+01  0.2959549E+01
 0.1256821E+01  0.3662278E+01
 0.1959549E+01 -0.2662278E+01
 0.1959549E+01 -0.1959549E+01
 0.1959549E+01 -0.1256821E+01
 0.1959549E+01 -0.5540926E+00
 0.1959549E+01  0.1486358E+00
 0.1959549E+01  0.8513642E+00
 0.1959549E+01  0.1554093E+01
 0.1959549E+01  0.2256821E+01
 0.1959549E+01  0.2959549E+01
 0.1959549E+01  0.3662278E+01
 0.2662278E+01 -0.2662278E+01
 0.2662278E+01 -0.1959549E+01
 0.2662278E+01 -0.1256821E+01
 0.2662278E+01 -0.5540926E+00
 0.2662278E+01  0.1486358E+00
 0.2662278E+01  0.8513642E+00
 0.2662278E+01  0.1554093E+01
 0.2662278E+01  0.2256821E+01
 0.2662278E+01  0.2959549E+01
 0.2662278E+01  0.3662278E+01
