 0.2500000E-01  0.0000000E+00  0.0000000E+00
 0.5000000E-01  0.0000000E+00  0.0000000E+00
 0.7500000E-01  0.0000000E+00  0.0000000E+00
 0.1000000E+00  0.0000000E+00  0.0000000E+00
 0.1250000E+00  0.0000000E+00  0.0000000E+00
 0.1500000E+00  0.0000000E+00  0.0000000E+00
 0.1750000E+00  0.0000000E+00  0.0000000E+00
 0.2000000E+00  0.0000000E+00  0.0000000E+00
 0.2250000E+00  0.0000000E+00  0.0000000E+00
 0.2500000E+00  0.0000000E+00  0.0000000E+00
 0.2750000E+00  0.0000000E+00  0.0000000E+00
 0.3000000E+00  0.0000000E+00  0.0000000E+00
 0.3250000E+00  0.0000000E+00  0.0000000E+00
 0.3500000E+00  0.0000000E+00  0.0000000E+00
 0.3750000E+00  0.0000000E+00  0.0000000E+00
 0.4000000E+00  0.0000000E+00  0.0000000E+00
 0.4250000E+00  0.0000000E+00  0.0000000E+00
 0.4500000E+00  0.0000000E+00  0.0000000E+00
 0.4750000E+00  0.0000000E+00  0.0000000E+00
 0.5000000E+00  0.0000000E+00  0.0000000E+00
 0.5250000E+00  0.0000000E+00  0.0000000E+00
 0.5500000E+00  0.0000000E+00  0.0000000E+00
 0.5750000E+00  0.0000000E+00  0.0000000E+00
 0.6000000E+00  0.0000000E+00  0.0000000E+00
 0.6250000E+00  0.0000000E+00  0.0000000E+00
 0.6500000E+00  0.0000000E+00  0.0000000E+00
 0.6750000E+00  0.0000000E+00  0.0000000E+00
 0.7000000E+00  0.0000000E+00  0.0000000E+00
 0.7250000E+00  0.0000000E+00  0.0000000E+00
 0.7500000E+00  0.0000000E+00  0.0000000E+00
 0.7750000E+00  0.0000000E+00  0.0000000E+00
 0.8000000E+00  0.0000000E+00  0.0000000E+00
 0.8250000E+00  0.0000000E+00  0.0000000E+00
 0.8500000E+00  0.7818968E-04  0.6421812E-06
 0.8750000E+00  0.7761206E-04  0.1788400E-05
 0.9000000E+00  0.1535383E-03  0.6891304E-05
 0.9250000E+00  0.3844726E-03  0.1590893E-04
 0.9500000E+00  0.5367708E-03  0.2500361E-04
 0.9750000E+00  0.8430220E-03  0.3994340E-04
 0.1000000E+01  0.1371135E-02  0.8119455E-04
 0.1025000E+01  0.2129774E-02  0.1315627E-03
 0.1050000E+01  0.3544162E-02  0.2787757E-03
 0.1075000E+01  0.5801492E-02  0.6017290E-03
 0.1100000E+01  0.7485470E-02  0.9520158E-03
 0.1125000E+01  0.9798031E-02  0.1431000E-02
 0.1150000E+01  0.1252679E-01  0.1859891E-02
 0.1175000E+01  0.1486849E-01  0.2500472E-02
 0.1200000E+01  0.1830639E-01  0.3159965E-02
 0.1225000E+01  0.2180570E-01  0.4090363E-02
 0.1250000E+01  0.2669224E-01  0.5192672E-02
 0.1275000E+01  0.3208027E-01  0.6445391E-02
 0.1300000E+01  0.3651816E-01  0.7914751E-02
 0.1325000E+01  0.4254545E-01  0.9873569E-02
 0.1350000E+01  0.4948167E-01  0.1213175E-01
 0.1375000E+01  0.5636738E-01  0.1448596E-01
